"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"MEX","GDP","TOT","USD_CAP","A","1985",6271.726753,"E"
"MEX","GDP","TOT","USD_CAP","A","1986",6031.917084,"E"
"MEX","GDP","TOT","USD_CAP","A","1987",6169.587392,"E"
"MEX","GDP","TOT","USD_CAP","A","1988",6338.113979,"E"
"MEX","GDP","TOT","USD_CAP","A","1989",6729.24043,"E"
"MEX","GDP","TOT","USD_CAP","A","1990",7193.840279,"E"
"MEX","GDP","TOT","USD_CAP","A","1991",7614.179386,"E"
"MEX","GDP","TOT","USD_CAP","A","1992",7935.803095,"E"
"MEX","GDP","TOT","USD_CAP","A","1993",8277.718286,
"MEX","GDP","TOT","USD_CAP","A","1994",8733.591316,
"MEX","GDP","TOT","USD_CAP","A","1995",8228.851699,
"MEX","GDP","TOT","USD_CAP","A","1996",8817.658837,
"MEX","GDP","TOT","USD_CAP","A","1997",9452.916663,
"MEX","GDP","TOT","USD_CAP","A","1998",9922.291123,
"MEX","GDP","TOT","USD_CAP","A","1999",10216.053137,
"MEX","GDP","TOT","USD_CAP","A","2000",10870.409495,
"MEX","GDP","TOT","USD_CAP","A","2001",10931.094798,
"MEX","GDP","TOT","USD_CAP","A","2002",10999.980338,
"MEX","GDP","TOT","USD_CAP","A","2003",11302.737522,
"MEX","GDP","TOT","USD_CAP","A","2004",11921.837001,
"MEX","GDP","TOT","USD_CAP","A","2005",12539.95753,
"MEX","GDP","TOT","USD_CAP","A","2006",13720.688226,
"MEX","GDP","TOT","USD_CAP","A","2007",14233.029479,
"MEX","GDP","TOT","USD_CAP","A","2008",14885.902438,
"MEX","GDP","TOT","USD_CAP","A","2009",14532.386518,
"MEX","GDP","TOT","USD_CAP","A","2010",15257.673556,
"MEX","GDP","TOT","USD_CAP","A","2011",16546.641414,
"MEX","GDP","TOT","USD_CAP","A","2012",17220.06914,
"MEX","GDP","TOT","USD_CAP","A","2013",17461.798268,
"MEX","GDP","TOT","USD_CAP","A","2014",18178.397421,
"MEX","GDP","TOT","USD_CAP","A","2015",18458.567984,
"MEX","GDP","TOT","USD_CAP","A","2016",19517.26444,
"MEX","GDP","TOT","USD_CAP","A","2017",20043.014555,
"MEX","GDP","TOT","USD_CAP","A","2018",20687.781492,"E"
"MEX","GDP","TOT","USD_CAP","A","2019",20877.530919,"E"
"NLD","GDP","TOT","USD_CAP","A","1969",4086.836185,"E"
"NLD","GDP","TOT","USD_CAP","A","1970",4411.292943,"E"
"NLD","GDP","TOT","USD_CAP","A","1971",4776.26246,"E"
"NLD","GDP","TOT","USD_CAP","A","1972",5055.511571,"E"
"NLD","GDP","TOT","USD_CAP","A","1973",5595.660485,"E"
"NLD","GDP","TOT","USD_CAP","A","1974",6309.473612,"E"
"NLD","GDP","TOT","USD_CAP","A","1975",6843.257024,"E"
"NLD","GDP","TOT","USD_CAP","A","1976",7503.459189,"E"
"NLD","GDP","TOT","USD_CAP","A","1977",8074.138681,"E"
"NLD","GDP","TOT","USD_CAP","A","1978",8790.826153,"E"
"NLD","GDP","TOT","USD_CAP","A","1979",9646.907539,"E"
"NLD","GDP","TOT","USD_CAP","A","1980",10772.758791,"E"
"NLD","GDP","TOT","USD_CAP","A","1981",11618.393161,"E"
"NLD","GDP","TOT","USD_CAP","A","1982",12127.80949,"E"
"NLD","GDP","TOT","USD_CAP","A","1983",12813.564282,"E"
"NLD","GDP","TOT","USD_CAP","A","1984",13630.129927,"E"
"NLD","GDP","TOT","USD_CAP","A","1985",14359.266245,"E"
"NLD","GDP","TOT","USD_CAP","A","1986",14975.039783,"E"
"NLD","GDP","TOT","USD_CAP","A","1987",15538.185359,"E"
"NLD","GDP","TOT","USD_CAP","A","1988",16531.622816,"E"
"NLD","GDP","TOT","USD_CAP","A","1989",17835.187652,"E"
"NLD","GDP","TOT","USD_CAP","A","1990",19146.557492,"E"
"NLD","GDP","TOT","USD_CAP","A","1991",20114.003204,"E"
"NLD","GDP","TOT","USD_CAP","A","1992",20766.252306,"E"
"NLD","GDP","TOT","USD_CAP","A","1993",21373.565643,"E"
"NLD","GDP","TOT","USD_CAP","A","1994",22343.39709,"E"
"NLD","GDP","TOT","USD_CAP","A","1995",23403.013936,
"NLD","GDP","TOT","USD_CAP","A","1996",24472.440302,
"NLD","GDP","TOT","USD_CAP","A","1997",26007.697061,
"NLD","GDP","TOT","USD_CAP","A","1998",27708.806812,
"NLD","GDP","TOT","USD_CAP","A","1999",29268.685491,
"NLD","GDP","TOT","USD_CAP","A","2000",31881.783199,
"NLD","GDP","TOT","USD_CAP","A","2001",33194.742252,
"NLD","GDP","TOT","USD_CAP","A","2002",34447.053372,
"NLD","GDP","TOT","USD_CAP","A","2003",34112.961207,
"NLD","GDP","TOT","USD_CAP","A","2004",35776.830564,
"NLD","GDP","TOT","USD_CAP","A","2005",37625.252435,
"NLD","GDP","TOT","USD_CAP","A","2006",40964.575029,
"NLD","GDP","TOT","USD_CAP","A","2007",43892.697682,
"NLD","GDP","TOT","USD_CAP","A","2008",46419.042594,
"NLD","GDP","TOT","USD_CAP","A","2009",44600.864796,
"NLD","GDP","TOT","USD_CAP","A","2010",45075.085245,
"NLD","GDP","TOT","USD_CAP","A","2011",46599.227659,
"NLD","GDP","TOT","USD_CAP","A","2012",47271.968226,
"NLD","GDP","TOT","USD_CAP","A","2013",49242.786711,
"NLD","GDP","TOT","USD_CAP","A","2014",49233.230349,
"NLD","GDP","TOT","USD_CAP","A","2015",50301.845624,
"NLD","GDP","TOT","USD_CAP","A","2016",52284.122623,
"NLD","GDP","TOT","USD_CAP","A","2017",55348.891835,
"NLD","GDP","TOT","USD_CAP","A","2018",57560.090716,"P"
"NLD","GDP","TOT","USD_CAP","A","2019",59512.487141,"P"
"NZL","GDP","TOT","USD_CAP","A","1970",3920.177402,"E"
"NZL","GDP","TOT","USD_CAP","A","1971",4300.826773,
"NZL","GDP","TOT","USD_CAP","A","1972",4712.338082,
"NZL","GDP","TOT","USD_CAP","A","1973",5076.028591,
"NZL","GDP","TOT","USD_CAP","A","1974",5672.960744,
"NZL","GDP","TOT","USD_CAP","A","1975",6286.054307,
"NZL","GDP","TOT","USD_CAP","A","1976",6536.147827,
"NZL","GDP","TOT","USD_CAP","A","1977",6462.823849,
"NZL","GDP","TOT","USD_CAP","A","1978",7239.721316,
"NZL","GDP","TOT","USD_CAP","A","1979",7657.703359,
"NZL","GDP","TOT","USD_CAP","A","1980",8438.52459,
"NZL","GDP","TOT","USD_CAP","A","1981",9432.60129,
"NZL","GDP","TOT","USD_CAP","A","1982",10433.148222,
"NZL","GDP","TOT","USD_CAP","A","1983",11200.538476,
"NZL","GDP","TOT","USD_CAP","A","1984",12285.970334,
"NZL","GDP","TOT","USD_CAP","A","1985",12631.066588,
"NZL","GDP","TOT","USD_CAP","A","1986",13237.260311,
"NZL","GDP","TOT","USD_CAP","A","1987",13369.294641,
"NZL","GDP","TOT","USD_CAP","A","1988",13846.013588,
"NZL","GDP","TOT","USD_CAP","A","1989",14427.858062,
"NZL","GDP","TOT","USD_CAP","A","1990",14674.764055,
"NZL","GDP","TOT","USD_CAP","A","1991",14519.466428,"B"
"NZL","GDP","TOT","USD_CAP","A","1992",14864.242134,
"NZL","GDP","TOT","USD_CAP","A","1993",15877.300903,
"NZL","GDP","TOT","USD_CAP","A","1994",16972.927124,
"NZL","GDP","TOT","USD_CAP","A","1995",17823.130881,
"NZL","GDP","TOT","USD_CAP","A","1996",18388.376426,
"NZL","GDP","TOT","USD_CAP","A","1997",19082.314091,
"NZL","GDP","TOT","USD_CAP","A","1998",19306.584247,
"NZL","GDP","TOT","USD_CAP","A","1999",20537.595625,
"NZL","GDP","TOT","USD_CAP","A","2000",21476.293802,
"NZL","GDP","TOT","USD_CAP","A","2001",22390.710304,
"NZL","GDP","TOT","USD_CAP","A","2002",23180.064981,
"NZL","GDP","TOT","USD_CAP","A","2003",23863.518648,
"NZL","GDP","TOT","USD_CAP","A","2004",24996.542524,
"NZL","GDP","TOT","USD_CAP","A","2005",25590.127446,
"NZL","GDP","TOT","USD_CAP","A","2006",27679.017676,
"NZL","GDP","TOT","USD_CAP","A","2007",29307.787302,
"NZL","GDP","TOT","USD_CAP","A","2008",29784.428109,
"NZL","GDP","TOT","USD_CAP","A","2009",30595.040495,
"NZL","GDP","TOT","USD_CAP","A","2010",31175.229299,
"NZL","GDP","TOT","USD_CAP","A","2011",32680.389989,
"NZL","GDP","TOT","USD_CAP","A","2012",32924.631878,
"NZL","GDP","TOT","USD_CAP","A","2013",36100.25209,
"NZL","GDP","TOT","USD_CAP","A","2014",37133.665007,
"NZL","GDP","TOT","USD_CAP","A","2015",37403.074775,
"NZL","GDP","TOT","USD_CAP","A","2016",39906.374216,
"NZL","GDP","TOT","USD_CAP","A","2017",41556.325496,
"NZL","GDP","TOT","USD_CAP","A","2018",42621.539204,"P"
"NZL","GDP","TOT","USD_CAP","A","2019",43740.622161,"E"
"NOR","GDP","TOT","USD_CAP","A","1970",3357.776422,
"NOR","GDP","TOT","USD_CAP","A","1971",3703.274269,
"NOR","GDP","TOT","USD_CAP","A","1972",4038.259514,
"NOR","GDP","TOT","USD_CAP","A","1973",4421.158155,
"NOR","GDP","TOT","USD_CAP","A","1974",4977.892932,
"NOR","GDP","TOT","USD_CAP","A","1975",5676.981325,
"NOR","GDP","TOT","USD_CAP","A","1976",6308.401757,
"NOR","GDP","TOT","USD_CAP","A","1977",6949.804809,
"NOR","GDP","TOT","USD_CAP","A","1978",7696.017025,
"NOR","GDP","TOT","USD_CAP","A","1979",8669.047277,
"NOR","GDP","TOT","USD_CAP","A","1980",9852.136459,
"NOR","GDP","TOT","USD_CAP","A","1981",10919.314009,
"NOR","GDP","TOT","USD_CAP","A","1982",11578.85837,
"NOR","GDP","TOT","USD_CAP","A","1983",12471.001142,
"NOR","GDP","TOT","USD_CAP","A","1984",13663.227457,
"NOR","GDP","TOT","USD_CAP","A","1985",14831.510671,
"NOR","GDP","TOT","USD_CAP","A","1986",15688.914752,
"NOR","GDP","TOT","USD_CAP","A","1987",16280.572446,
"NOR","GDP","TOT","USD_CAP","A","1988",16723.947412,
"NOR","GDP","TOT","USD_CAP","A","1989",17485.256656,
"NOR","GDP","TOT","USD_CAP","A","1990",18429.286636,
"NOR","GDP","TOT","USD_CAP","A","1991",19543.464597,
"NOR","GDP","TOT","USD_CAP","A","1992",20587.391957,
"NOR","GDP","TOT","USD_CAP","A","1993",21544.129558,
"NOR","GDP","TOT","USD_CAP","A","1994",22983.330956,
"NOR","GDP","TOT","USD_CAP","A","1995",24316.998267,
"NOR","GDP","TOT","USD_CAP","A","1996",26779.736116,
"NOR","GDP","TOT","USD_CAP","A","1997",28600.034602,
"NOR","GDP","TOT","USD_CAP","A","1998",28188.810116,
"NOR","GDP","TOT","USD_CAP","A","1999",30554.45254,
"NOR","GDP","TOT","USD_CAP","A","2000",36950.055214,
"NOR","GDP","TOT","USD_CAP","A","2001",37778.384525,
"NOR","GDP","TOT","USD_CAP","A","2002",37981.68638,
"NOR","GDP","TOT","USD_CAP","A","2003",38550.330395,
"NOR","GDP","TOT","USD_CAP","A","2004",42510.535271,
"NOR","GDP","TOT","USD_CAP","A","2005",47800.540634,
"NOR","GDP","TOT","USD_CAP","A","2006",54091.407666,
"NOR","GDP","TOT","USD_CAP","A","2007",55874.241829,
"NOR","GDP","TOT","USD_CAP","A","2008",61719.343656,
"NOR","GDP","TOT","USD_CAP","A","2009",55414.359067,
"NOR","GDP","TOT","USD_CAP","A","2010",57961.360366,
"NOR","GDP","TOT","USD_CAP","A","2011",62077.845797,
"NOR","GDP","TOT","USD_CAP","A","2012",65349.216157,
"NOR","GDP","TOT","USD_CAP","A","2013",66956.285962,
"NOR","GDP","TOT","USD_CAP","A","2014",65895.667611,
"NOR","GDP","TOT","USD_CAP","A","2015",60368.910038,
"NOR","GDP","TOT","USD_CAP","A","2016",58917.28833,
"NOR","GDP","TOT","USD_CAP","A","2017",62940.203039,
"NOR","GDP","TOT","USD_CAP","A","2018",67639.112065,
"NOR","GDP","TOT","USD_CAP","A","2019",66830.56915,
"POL","GDP","TOT","USD_CAP","A","1990",6193.504301,"E"
"POL","GDP","TOT","USD_CAP","A","1991",5941.563361,"E"
"POL","GDP","TOT","USD_CAP","A","1992",6219.355977,"E"
"POL","GDP","TOT","USD_CAP","A","1993",6596.422728,"E"
"POL","GDP","TOT","USD_CAP","A","1994",7088.123285,"E"
"POL","GDP","TOT","USD_CAP","A","1995",7735.287758,
"POL","GDP","TOT","USD_CAP","A","1996",8335.641942,
"POL","GDP","TOT","USD_CAP","A","1997",9017.058609,
"POL","GDP","TOT","USD_CAP","A","1998",9581.616206,
"POL","GDP","TOT","USD_CAP","A","1999",10143.29528,
"POL","GDP","TOT","USD_CAP","A","2000",10676.855144,
"POL","GDP","TOT","USD_CAP","A","2001",11123.622753,
"POL","GDP","TOT","USD_CAP","A","2002",11803.761357,
"POL","GDP","TOT","USD_CAP","A","2003",12278.116567,
"POL","GDP","TOT","USD_CAP","A","2004",13342.349442,
"POL","GDP","TOT","USD_CAP","A","2005",13898.413011,
"POL","GDP","TOT","USD_CAP","A","2006",15137.740841,
"POL","GDP","TOT","USD_CAP","A","2007",16787.383721,
"POL","GDP","TOT","USD_CAP","A","2008",18308.038986,
"POL","GDP","TOT","USD_CAP","A","2009",19092.60542,
"POL","GDP","TOT","USD_CAP","A","2010",20827.007944,
"POL","GDP","TOT","USD_CAP","A","2011",22553.514215,
"POL","GDP","TOT","USD_CAP","A","2012",23455.560312,
"POL","GDP","TOT","USD_CAP","A","2013",24272.842559,
"POL","GDP","TOT","USD_CAP","A","2014",25162.875509,
"POL","GDP","TOT","USD_CAP","A","2015",26541.842697,
"POL","GDP","TOT","USD_CAP","A","2016",27982.513229,
"POL","GDP","TOT","USD_CAP","A","2017",29809.060036,
"POL","GDP","TOT","USD_CAP","A","2018",31487.165798,
"POL","GDP","TOT","USD_CAP","A","2019",34055.262683,
"PRT","GDP","TOT","USD_CAP","A","1970",2074.304288,"E"
"PRT","GDP","TOT","USD_CAP","A","1971",2344.420529,"E"
"PRT","GDP","TOT","USD_CAP","A","1972",2645.788406,"E"
"PRT","GDP","TOT","USD_CAP","A","1973",3102.282608,"E"
"PRT","GDP","TOT","USD_CAP","A","1974",3372.823952,"E"
"PRT","GDP","TOT","USD_CAP","A","1975",3393.611948,"E"
"PRT","GDP","TOT","USD_CAP","A","1976",3720.249366,"E"
"PRT","GDP","TOT","USD_CAP","A","1977",4128.654141,"E"
"PRT","GDP","TOT","USD_CAP","A","1978",4494.539361,"E"
"PRT","GDP","TOT","USD_CAP","A","1979",5087.089742,"E"
"PRT","GDP","TOT","USD_CAP","A","1980",5738.795866,"E"
"PRT","GDP","TOT","USD_CAP","A","1981",6329.025624,"E"
"PRT","GDP","TOT","USD_CAP","A","1982",6821.305301,"E"
"PRT","GDP","TOT","USD_CAP","A","1983",7045.644317,"E"
"PRT","GDP","TOT","USD_CAP","A","1984",7138.216328,"E"
"PRT","GDP","TOT","USD_CAP","A","1985",7554.059922,"E"
"PRT","GDP","TOT","USD_CAP","A","1986",8025.300533,"E"
"PRT","GDP","TOT","USD_CAP","A","1987",8763.395345,"E"
"PRT","GDP","TOT","USD_CAP","A","1988",9777.405775,"E"
"PRT","GDP","TOT","USD_CAP","A","1989",10848.867555,"E"
"PRT","GDP","TOT","USD_CAP","A","1990",11744.519665,"E"
"PRT","GDP","TOT","USD_CAP","A","1991",12708.010211,"E"
"PRT","GDP","TOT","USD_CAP","A","1992",13144.509714,"E"
"PRT","GDP","TOT","USD_CAP","A","1993",13166.328522,"E"
"PRT","GDP","TOT","USD_CAP","A","1994",13544.633377,"E"
"PRT","GDP","TOT","USD_CAP","A","1995",14380.043524,
"PRT","GDP","TOT","USD_CAP","A","1996",14895.030186,
"PRT","GDP","TOT","USD_CAP","A","1997",15783.347817,
"PRT","GDP","TOT","USD_CAP","A","1998",16686.736203,
"PRT","GDP","TOT","USD_CAP","A","1999",17718.199563,
"PRT","GDP","TOT","USD_CAP","A","2000",18883.735622,
"PRT","GDP","TOT","USD_CAP","A","2001",19533.295919,
"PRT","GDP","TOT","USD_CAP","A","2002",20356.721555,
"PRT","GDP","TOT","USD_CAP","A","2003",20828.357333,
"PRT","GDP","TOT","USD_CAP","A","2004",21458.280049,
"PRT","GDP","TOT","USD_CAP","A","2005",22725.351606,
"PRT","GDP","TOT","USD_CAP","A","2006",24652.92016,
"PRT","GDP","TOT","USD_CAP","A","2007",25706.283965,
"PRT","GDP","TOT","USD_CAP","A","2008",26665.771577,
"PRT","GDP","TOT","USD_CAP","A","2009",26484.479314,
"PRT","GDP","TOT","USD_CAP","A","2010",27280.174705,
"PRT","GDP","TOT","USD_CAP","A","2011",26769.42769,
"PRT","GDP","TOT","USD_CAP","A","2012",26438.140472,
"PRT","GDP","TOT","USD_CAP","A","2013",27936.006299,
"PRT","GDP","TOT","USD_CAP","A","2014",28742.313125,
"PRT","GDP","TOT","USD_CAP","A","2015",29668.804155,
"PRT","GDP","TOT","USD_CAP","A","2016",31604.417531,
"PRT","GDP","TOT","USD_CAP","A","2017",33086.07203,
"PRT","GDP","TOT","USD_CAP","A","2018",34488.579276,
"PRT","GDP","TOT","USD_CAP","A","2019",36579.19887,"P"
"SVK","GDP","TOT","USD_CAP","A","1992",7173.438611,"E"
"SVK","GDP","TOT","USD_CAP","A","1993",7457.724928,"E"
"SVK","GDP","TOT","USD_CAP","A","1994",8056.515425,"E"
"SVK","GDP","TOT","USD_CAP","A","1995",8679.386169,
"SVK","GDP","TOT","USD_CAP","A","1996",9390.139861,
"SVK","GDP","TOT","USD_CAP","A","1997",10082.393867,
"SVK","GDP","TOT","USD_CAP","A","1998",10622.179965,
"SVK","GDP","TOT","USD_CAP","A","1999",10714.989611,
"SVK","GDP","TOT","USD_CAP","A","2000",11355.569277,
"SVK","GDP","TOT","USD_CAP","A","2001",12389.755635,
"SVK","GDP","TOT","USD_CAP","A","2002",13307.878099,
"SVK","GDP","TOT","USD_CAP","A","2003",14149.933502,
"SVK","GDP","TOT","USD_CAP","A","2004",15184.024393,
"SVK","GDP","TOT","USD_CAP","A","2005",16595.261602,
"SVK","GDP","TOT","USD_CAP","A","2006",18828.619188,
"SVK","GDP","TOT","USD_CAP","A","2007",21114.115628,
"SVK","GDP","TOT","USD_CAP","A","2008",23608.977522,
"SVK","GDP","TOT","USD_CAP","A","2009",22969.101667,
"SVK","GDP","TOT","USD_CAP","A","2010",25028.043321,
"SVK","GDP","TOT","USD_CAP","A","2011",26084.105497,
"SVK","GDP","TOT","USD_CAP","A","2012",26973.791217,
"SVK","GDP","TOT","USD_CAP","A","2013",28004.527785,
"SVK","GDP","TOT","USD_CAP","A","2014",28997.375683,
"SVK","GDP","TOT","USD_CAP","A","2015",29935.711272,
"SVK","GDP","TOT","USD_CAP","A","2016",29656.335326,
"SVK","GDP","TOT","USD_CAP","A","2017",30916.272766,
"SVK","GDP","TOT","USD_CAP","A","2018",32542.884764,
"SVK","GDP","TOT","USD_CAP","A","2019",34072.070002,
"ESP","GDP","TOT","USD_CAP","A","1970",2763.739609,"E"
"ESP","GDP","TOT","USD_CAP","A","1971",3010.942255,"E"
"ESP","GDP","TOT","USD_CAP","A","1972",3366.760363,"E"
"ESP","GDP","TOT","USD_CAP","A","1973",3793.534104,"E"
"ESP","GDP","TOT","USD_CAP","A","1974",4325.359395,"E"
"ESP","GDP","TOT","USD_CAP","A","1975",4702.390104,"E"
"ESP","GDP","TOT","USD_CAP","A","1976",5064.905504,"E"
"ESP","GDP","TOT","USD_CAP","A","1977",5466.896572,"E"
"ESP","GDP","TOT","USD_CAP","A","1978",5870.688401,"E"
"ESP","GDP","TOT","USD_CAP","A","1979",6303.834063,"E"
"ESP","GDP","TOT","USD_CAP","A","1980",6949.784851,"E"
"ESP","GDP","TOT","USD_CAP","A","1981",7550.807875,"E"
"ESP","GDP","TOT","USD_CAP","A","1982",8073.819156,"E"
"ESP","GDP","TOT","USD_CAP","A","1983",8498.474451,"E"
"ESP","GDP","TOT","USD_CAP","A","1984",8925.694596,"E"
"ESP","GDP","TOT","USD_CAP","A","1985",9387.144453,"E"
"ESP","GDP","TOT","USD_CAP","A","1986",9857.716336,"E"
"ESP","GDP","TOT","USD_CAP","A","1987",10635.569083,"E"
"ESP","GDP","TOT","USD_CAP","A","1988",11546.249973,"E"
"ESP","GDP","TOT","USD_CAP","A","1989",12553.774207,"E"
"ESP","GDP","TOT","USD_CAP","A","1990",13495.655508,"E"
"ESP","GDP","TOT","USD_CAP","A","1991",14281.936646,"E"
"ESP","GDP","TOT","USD_CAP","A","1992",14708.752189,"E"
"ESP","GDP","TOT","USD_CAP","A","1993",14869.416637,"E"
"ESP","GDP","TOT","USD_CAP","A","1994",15521.039813,"E"
"ESP","GDP","TOT","USD_CAP","A","1995",16259.916835,
"ESP","GDP","TOT","USD_CAP","A","1996",16951.784207,
"ESP","GDP","TOT","USD_CAP","A","1997",17910.037532,
"ESP","GDP","TOT","USD_CAP","A","1998",19100.740164,
"ESP","GDP","TOT","USD_CAP","A","1999",19962.792109,
"ESP","GDP","TOT","USD_CAP","A","2000",21599.520334,
"ESP","GDP","TOT","USD_CAP","A","2001",23006.503863,
"ESP","GDP","TOT","USD_CAP","A","2002",24376.32871,
"ESP","GDP","TOT","USD_CAP","A","2003",25013.675923,
"ESP","GDP","TOT","USD_CAP","A","2004",26158.153212,
"ESP","GDP","TOT","USD_CAP","A","2005",27600.937175,
"ESP","GDP","TOT","USD_CAP","A","2006",30708.61697,
"ESP","GDP","TOT","USD_CAP","A","2007",32429.203993,
"ESP","GDP","TOT","USD_CAP","A","2008",33242.245427,
"ESP","GDP","TOT","USD_CAP","A","2009",32120.080314,
"ESP","GDP","TOT","USD_CAP","A","2010",31713.696895,
"ESP","GDP","TOT","USD_CAP","A","2011",31872.363088,
"ESP","GDP","TOT","USD_CAP","A","2012",31724.631513,
"ESP","GDP","TOT","USD_CAP","A","2013",32452.659676,
"ESP","GDP","TOT","USD_CAP","A","2014",33544.352014,
"ESP","GDP","TOT","USD_CAP","A","2015",34938.581464,
"ESP","GDP","TOT","USD_CAP","A","2016",37309.865924,
"ESP","GDP","TOT","USD_CAP","A","2017",39626.471502,
"ESP","GDP","TOT","USD_CAP","A","2018",40611.378989,"P"
"ESP","GDP","TOT","USD_CAP","A","2019",42170.627375,"P"
"SWE","GDP","TOT","USD_CAP","A","1970",4896.803369,"E"
"SWE","GDP","TOT","USD_CAP","A","1971",5158.358359,"E"
"SWE","GDP","TOT","USD_CAP","A","1972",5488.241149,"E"
"SWE","GDP","TOT","USD_CAP","A","1973",6007.60176,"E"
"SWE","GDP","TOT","USD_CAP","A","1974",6737.7584,"E"
"SWE","GDP","TOT","USD_CAP","A","1975",7521.219729,"E"
"SWE","GDP","TOT","USD_CAP","A","1976",7989.844096,"E"
"SWE","GDP","TOT","USD_CAP","A","1977",8321.467851,"E"
"SWE","GDP","TOT","USD_CAP","A","1978",9036.507691,"E"
"SWE","GDP","TOT","USD_CAP","A","1979",10138.742455,"E"
"SWE","GDP","TOT","USD_CAP","A","1980",11220.857202,"E"
"SWE","GDP","TOT","USD_CAP","A","1981",12323.629869,"E"
"SWE","GDP","TOT","USD_CAP","A","1982",13240.442302,"E"
"SWE","GDP","TOT","USD_CAP","A","1983",14013.816373,"E"
"SWE","GDP","TOT","USD_CAP","A","1984",15118.976563,"E"
"SWE","GDP","TOT","USD_CAP","A","1985",15909.254281,"E"
"SWE","GDP","TOT","USD_CAP","A","1986",16626.617911,"E"
"SWE","GDP","TOT","USD_CAP","A","1987",17550.417032,"E"
"SWE","GDP","TOT","USD_CAP","A","1988",18550.52247,"E"
"SWE","GDP","TOT","USD_CAP","A","1989",19656.737346,"E"
"SWE","GDP","TOT","USD_CAP","A","1990",20388.014881,"E"
"SWE","GDP","TOT","USD_CAP","A","1991",20695.700813,"E"
"SWE","GDP","TOT","USD_CAP","A","1992",20798.993951,"E"
"SWE","GDP","TOT","USD_CAP","A","1993",20730.720945,
"SWE","GDP","TOT","USD_CAP","A","1994",21847.769242,
"SWE","GDP","TOT","USD_CAP","A","1995",23063.948196,
"SWE","GDP","TOT","USD_CAP","A","1996",23891.266441,
"SWE","GDP","TOT","USD_CAP","A","1997",24797.360183,
"SWE","GDP","TOT","USD_CAP","A","1998",25887.272144,
"SWE","GDP","TOT","USD_CAP","A","1999",27471.476497,
"SWE","GDP","TOT","USD_CAP","A","2000",29629.406146,
"SWE","GDP","TOT","USD_CAP","A","2001",29940.270188,
"SWE","GDP","TOT","USD_CAP","A","2002",30926.361002,
"SWE","GDP","TOT","USD_CAP","A","2003",31780.217352,
"SWE","GDP","TOT","USD_CAP","A","2004",33828.031758,
"SWE","GDP","TOT","USD_CAP","A","2005",34244.359285,
"SWE","GDP","TOT","USD_CAP","A","2006",37684.673884,
"SWE","GDP","TOT","USD_CAP","A","2007",40862.611933,
"SWE","GDP","TOT","USD_CAP","A","2008",42158.465614,
"SWE","GDP","TOT","USD_CAP","A","2009",40318.292638,
"SWE","GDP","TOT","USD_CAP","A","2010",42252.266076,
"SWE","GDP","TOT","USD_CAP","A","2011",44608.643898,
"SWE","GDP","TOT","USD_CAP","A","2012",45432.306926,
"SWE","GDP","TOT","USD_CAP","A","2013",46312.293685,
"SWE","GDP","TOT","USD_CAP","A","2014",47184.719403,
"SWE","GDP","TOT","USD_CAP","A","2015",49116.236552,
"SWE","GDP","TOT","USD_CAP","A","2016",50425.08065,
"SWE","GDP","TOT","USD_CAP","A","2017",52739.003235,
"SWE","GDP","TOT","USD_CAP","A","2018",53746.798974,
"SWE","GDP","TOT","USD_CAP","A","2019",55887.856548,
"CHE","GDP","TOT","USD_CAP","A","1970",7137.819177,"E"
"CHE","GDP","TOT","USD_CAP","A","1971",7711.413054,"E"
"CHE","GDP","TOT","USD_CAP","A","1972",8226.910886,"E"
"CHE","GDP","TOT","USD_CAP","A","1973",8887.18121,"E"
"CHE","GDP","TOT","USD_CAP","A","1974",9799.169577,"E"
"CHE","GDP","TOT","USD_CAP","A","1975",10014.576049,"E"
"CHE","GDP","TOT","USD_CAP","A","1976",10532.890928,"E"
"CHE","GDP","TOT","USD_CAP","A","1977",11490.239039,"E"
"CHE","GDP","TOT","USD_CAP","A","1978",12317.272723,"E"
"CHE","GDP","TOT","USD_CAP","A","1979",13632.19977,"E"
"CHE","GDP","TOT","USD_CAP","A","1980",15463.886448,
"CHE","GDP","TOT","USD_CAP","A","1981",17080.628909,
"CHE","GDP","TOT","USD_CAP","A","1982",17793.075431,
"CHE","GDP","TOT","USD_CAP","A","1983",18565.845864,
"CHE","GDP","TOT","USD_CAP","A","1984",19743.761824,
"CHE","GDP","TOT","USD_CAP","A","1985",21025.332758,
"CHE","GDP","TOT","USD_CAP","A","1986",21715.717533,
"CHE","GDP","TOT","USD_CAP","A","1987",22448.111465,
"CHE","GDP","TOT","USD_CAP","A","1988",23812.705149,
"CHE","GDP","TOT","USD_CAP","A","1989",25620.158325,
"CHE","GDP","TOT","USD_CAP","A","1990",27258.949581,
"CHE","GDP","TOT","USD_CAP","A","1991",27582.559199,
"CHE","GDP","TOT","USD_CAP","A","1992",27942.905324,
"CHE","GDP","TOT","USD_CAP","A","1993",28381.84461,
"CHE","GDP","TOT","USD_CAP","A","1994",29155.761287,
"CHE","GDP","TOT","USD_CAP","A","1995",30554.6628,
"CHE","GDP","TOT","USD_CAP","A","1996",31220.367974,
"CHE","GDP","TOT","USD_CAP","A","1997",32466.598981,
"CHE","GDP","TOT","USD_CAP","A","1998",33589.025026,
"CHE","GDP","TOT","USD_CAP","A","1999",34476.513265,
