"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
CHL,"HUR","TOT","PC_LF","A","2010","8.15",""
CHL,"HUR","TOT","PC_LF","A","2011","7.125",""
CHL,"HUR","TOT","PC_LF","A","2012","6.545561",""
CHL,"HUR","TOT","PC_LF","A","2013","6.08222",""
CHL,"HUR","TOT","PC_LF","A","2014","6.495096",""
CHL,"HUR","TOT","PC_LF","A","2015","6.328377",""
CHL,"HUR","TOT","PC_LF","A","2016","6.684913",""
CHL,"HUR","TOT","PC_LF","A","2017","6.965175",""
CHL,"HUR","TOT","PC_LF","A","2018","7.376639",""
CHL,"HUR","TOT","PC_LF","A","2019","7.22264",""
EST,"HUR","TOT","PC_LF","A","1997","9.625",""
EST,"HUR","TOT","PC_LF","A","1998","9.15",""
EST,"HUR","TOT","PC_LF","A","1999","11.35",""
EST,"HUR","TOT","PC_LF","A","2000","14.45833",""
EST,"HUR","TOT","PC_LF","A","2001","13.04167",""
EST,"HUR","TOT","PC_LF","A","2002","11.33333",""
EST,"HUR","TOT","PC_LF","A","2003","10.35",""
EST,"HUR","TOT","PC_LF","A","2004","10.08333",""
EST,"HUR","TOT","PC_LF","A","2005","7.975",""
EST,"HUR","TOT","PC_LF","A","2006","5.941667",""
EST,"HUR","TOT","PC_LF","A","2007","4.6",""
EST,"HUR","TOT","PC_LF","A","2008","5.516667",""
EST,"HUR","TOT","PC_LF","A","2009","13.575",""
EST,"HUR","TOT","PC_LF","A","2010","16.74167",""
EST,"HUR","TOT","PC_LF","A","2011","12.425",""
EST,"HUR","TOT","PC_LF","A","2012","9.991667",""
EST,"HUR","TOT","PC_LF","A","2013","8.566667",""
EST,"HUR","TOT","PC_LF","A","2014","7.383333",""
EST,"HUR","TOT","PC_LF","A","2015","6.208333",""
EST,"HUR","TOT","PC_LF","A","2016","6.766667",""
EST,"HUR","TOT","PC_LF","A","2017","5.816667",""
EST,"HUR","TOT","PC_LF","A","2018","5.375",""
EST,"HUR","TOT","PC_LF","A","2019","4.4",""
ISR,"HUR","TOT","PC_LF","A","1995","6.869637",""
ISR,"HUR","TOT","PC_LF","A","1996","6.677445",""
ISR,"HUR","TOT","PC_LF","A","1997","7.673759",""
ISR,"HUR","TOT","PC_LF","A","1998","8.535764",""
ISR,"HUR","TOT","PC_LF","A","1999","8.884659",""
ISR,"HUR","TOT","PC_LF","A","2000","8.770606",""
ISR,"HUR","TOT","PC_LF","A","2001","9.348134",""
ISR,"HUR","TOT","PC_LF","A","2002","10.29844",""
ISR,"HUR","TOT","PC_LF","A","2003","10.71266",""
ISR,"HUR","TOT","PC_LF","A","2004","10.36771",""
ISR,"HUR","TOT","PC_LF","A","2005","8.989903",""
ISR,"HUR","TOT","PC_LF","A","2006","8.403837",""
ISR,"HUR","TOT","PC_LF","A","2007","7.318558",""
ISR,"HUR","TOT","PC_LF","A","2008","6.099141",""
ISR,"HUR","TOT","PC_LF","A","2009","7.544086",""
ISR,"HUR","TOT","PC_LF","A","2010","6.636595",""
ISR,"HUR","TOT","PC_LF","A","2011","5.602376","B"
ISR,"HUR","TOT","PC_LF","A","2012","6.85",""
ISR,"HUR","TOT","PC_LF","A","2013","6.208333",""
ISR,"HUR","TOT","PC_LF","A","2014","5.908333",""
ISR,"HUR","TOT","PC_LF","A","2015","5.241667",""
ISR,"HUR","TOT","PC_LF","A","2016","4.808333",""
ISR,"HUR","TOT","PC_LF","A","2017","4.216667",""
ISR,"HUR","TOT","PC_LF","A","2018","4",""
ISR,"HUR","TOT","PC_LF","A","2019","3.8",""
SVN,"HUR","TOT","PC_LF","A","1996","6.891667",""
SVN,"HUR","TOT","PC_LF","A","1997","6.916667",""
SVN,"HUR","TOT","PC_LF","A","1998","7.366667",""
SVN,"HUR","TOT","PC_LF","A","1999","7.408333",""
SVN,"HUR","TOT","PC_LF","A","2000","6.741667",""
SVN,"HUR","TOT","PC_LF","A","2001","6.191667",""
SVN,"HUR","TOT","PC_LF","A","2002","6.341667",""
SVN,"HUR","TOT","PC_LF","A","2003","6.7",""
SVN,"HUR","TOT","PC_LF","A","2004","6.341667",""
SVN,"HUR","TOT","PC_LF","A","2005","6.541667",""
SVN,"HUR","TOT","PC_LF","A","2006","5.991667",""
SVN,"HUR","TOT","PC_LF","A","2007","4.858333",""
SVN,"HUR","TOT","PC_LF","A","2008","4.391667",""
SVN,"HUR","TOT","PC_LF","A","2009","5.891667",""
SVN,"HUR","TOT","PC_LF","A","2010","7.275",""
SVN,"HUR","TOT","PC_LF","A","2011","8.208333",""
SVN,"HUR","TOT","PC_LF","A","2012","8.891666",""
SVN,"HUR","TOT","PC_LF","A","2013","10.15833",""
SVN,"HUR","TOT","PC_LF","A","2014","9.741667",""
SVN,"HUR","TOT","PC_LF","A","2015","9",""
SVN,"HUR","TOT","PC_LF","A","2016","8.008333",""
SVN,"HUR","TOT","PC_LF","A","2017","6.6",""
SVN,"HUR","TOT","PC_LF","A","2018","5.125",""
SVN,"HUR","TOT","PC_LF","A","2019","4.45",""
EU28,"HUR","TOT","PC_LF","A","2000","8.983334",""
EU28,"HUR","TOT","PC_LF","A","2001","8.733334",""
EU28,"HUR","TOT","PC_LF","A","2002","9.05",""
EU28,"HUR","TOT","PC_LF","A","2003","9.166667",""
EU28,"HUR","TOT","PC_LF","A","2004","9.258333",""
EU28,"HUR","TOT","PC_LF","A","2005","9.008333",""
EU28,"HUR","TOT","PC_LF","A","2006","8.233334",""
EU28,"HUR","TOT","PC_LF","A","2007","7.183333",""
EU28,"HUR","TOT","PC_LF","A","2008","7.05",""
EU28,"HUR","TOT","PC_LF","A","2009","8.966666",""
EU28,"HUR","TOT","PC_LF","A","2010","9.65",""
EU28,"HUR","TOT","PC_LF","A","2011","9.666667",""
EU28,"HUR","TOT","PC_LF","A","2012","10.49167",""
EU28,"HUR","TOT","PC_LF","A","2013","10.89167",""
EU28,"HUR","TOT","PC_LF","A","2014","10.24167",""
EU28,"HUR","TOT","PC_LF","A","2015","9.425",""
EU28,"HUR","TOT","PC_LF","A","2016","8.55",""
EU28,"HUR","TOT","PC_LF","A","2017","7.641667",""
EU28,"HUR","TOT","PC_LF","A","2018","6.833333",""
EU28,"HUR","TOT","PC_LF","A","2019","6.325",""
OECD,"HUR","TOT","PC_LF","A","2001","6.67035","E"
OECD,"HUR","TOT","PC_LF","A","2002","7.204412","E"
OECD,"HUR","TOT","PC_LF","A","2003","7.305661","E"
OECD,"HUR","TOT","PC_LF","A","2004","7.171365","E"
OECD,"HUR","TOT","PC_LF","A","2005","6.823394","E"
OECD,"HUR","TOT","PC_LF","A","2006","6.304141","E"
OECD,"HUR","TOT","PC_LF","A","2007","5.809106","E"
OECD,"HUR","TOT","PC_LF","A","2008","6.139705","E"
OECD,"HUR","TOT","PC_LF","A","2009","8.295653","E"
OECD,"HUR","TOT","PC_LF","A","2010","8.506323","E"
OECD,"HUR","TOT","PC_LF","A","2011","8.093724","E"
OECD,"HUR","TOT","PC_LF","A","2012","8.073206","E"
OECD,"HUR","TOT","PC_LF","A","2013","7.986392","E"
OECD,"HUR","TOT","PC_LF","A","2014","7.434282","E"
OECD,"HUR","TOT","PC_LF","A","2015","6.866167","E"
OECD,"HUR","TOT","PC_LF","A","2016","6.446984","E"
OECD,"HUR","TOT","PC_LF","A","2017","5.920563","E"
OECD,"HUR","TOT","PC_LF","A","2018","5.48072","E"
OECD,"HUR","TOT","PC_LF","A","2019","5.389338","E"
G-7,"HUR","TOT","PC_LF","A","1991","6.366811","E"
G-7,"HUR","TOT","PC_LF","A","1992","6.999034","E"
G-7,"HUR","TOT","PC_LF","A","1993","7.192331","E"
G-7,"HUR","TOT","PC_LF","A","1994","7.000198","E"
G-7,"HUR","TOT","PC_LF","A","1995","6.726533","E"
G-7,"HUR","TOT","PC_LF","A","1996","6.756618","E"
G-7,"HUR","TOT","PC_LF","A","1997","6.536936","E"
G-7,"HUR","TOT","PC_LF","A","1998","6.369025","E"
G-7,"HUR","TOT","PC_LF","A","1999","6.13108","E"
G-7,"HUR","TOT","PC_LF","A","2000","5.691444","E"
G-7,"HUR","TOT","PC_LF","A","2001","5.891988","E"
G-7,"HUR","TOT","PC_LF","A","2002","6.478742","E"
G-7,"HUR","TOT","PC_LF","A","2003","6.638962","E"
G-7,"HUR","TOT","PC_LF","A","2004","6.389414","E"
G-7,"HUR","TOT","PC_LF","A","2005","6.21151","E"
G-7,"HUR","TOT","PC_LF","A","2006","5.80212","E"
G-7,"HUR","TOT","PC_LF","A","2007","5.406451","E"
G-7,"HUR","TOT","PC_LF","A","2008","5.8294","E"
G-7,"HUR","TOT","PC_LF","A","2009","8.000223","E"
G-7,"HUR","TOT","PC_LF","A","2010","8.146105","E"
G-7,"HUR","TOT","PC_LF","A","2011","7.635075","E"
G-7,"HUR","TOT","PC_LF","A","2012","7.360998","E"
G-7,"HUR","TOT","PC_LF","A","2013","7.095573","E"
G-7,"HUR","TOT","PC_LF","A","2014","6.383449","E"
G-7,"HUR","TOT","PC_LF","A","2015","5.807446","E"
G-7,"HUR","TOT","PC_LF","A","2016","5.452868","E"
G-7,"HUR","TOT","PC_LF","A","2017","4.983456","E"
G-7,"HUR","TOT","PC_LF","A","2018","4.546288","E"
G-7,"HUR","TOT","PC_LF","A","2019","4.279706","E"
EA19,"HUR","TOT","PC_LF","A","1991","7.840147","E"
EA19,"HUR","TOT","PC_LF","A","1992","8.50725","E"
EA19,"HUR","TOT","PC_LF","A","1993","10.16667",""
EA19,"HUR","TOT","PC_LF","A","1994","10.85833","B"
EA19,"HUR","TOT","PC_LF","A","1995","10.65",""
EA19,"HUR","TOT","PC_LF","A","1996","10.78333",""
EA19,"HUR","TOT","PC_LF","A","1997","10.75833",""
EA19,"HUR","TOT","PC_LF","A","1998","10.55",""
EA19,"HUR","TOT","PC_LF","A","1999","9.816667",""
EA19,"HUR","TOT","PC_LF","A","2000","8.883333",""
EA19,"HUR","TOT","PC_LF","A","2001","8.308333",""
EA19,"HUR","TOT","PC_LF","A","2002","8.6",""
EA19,"HUR","TOT","PC_LF","A","2003","9.066667",""
EA19,"HUR","TOT","PC_LF","A","2004","9.266666",""
EA19,"HUR","TOT","PC_LF","A","2005","9.116667",""
EA19,"HUR","TOT","PC_LF","A","2006","8.408334",""
EA19,"HUR","TOT","PC_LF","A","2007","7.508333",""
EA19,"HUR","TOT","PC_LF","A","2008","7.583333",""
EA19,"HUR","TOT","PC_LF","A","2009","9.641666",""
EA19,"HUR","TOT","PC_LF","A","2010","10.225",""
EA19,"HUR","TOT","PC_LF","A","2011","10.21667",""
EA19,"HUR","TOT","PC_LF","A","2012","11.375",""
EA19,"HUR","TOT","PC_LF","A","2013","12.04167",""
EA19,"HUR","TOT","PC_LF","A","2014","11.61667",""
EA19,"HUR","TOT","PC_LF","A","2015","10.85833",""
EA19,"HUR","TOT","PC_LF","A","2016","10.025",""
EA19,"HUR","TOT","PC_LF","A","2017","9.066667",""
EA19,"HUR","TOT","PC_LF","A","2018","8.2",""
EA19,"HUR","TOT","PC_LF","A","2019","7.558333",""
LVA,"HUR","TOT","PC_LF","A","1999","14.06667",""
LVA,"HUR","TOT","PC_LF","A","2000","14.34167",""
LVA,"HUR","TOT","PC_LF","A","2001","13.48333",""
LVA,"HUR","TOT","PC_LF","A","2002","12.49167",""
LVA,"HUR","TOT","PC_LF","A","2003","11.64167",""
LVA,"HUR","TOT","PC_LF","A","2004","11.75",""
LVA,"HUR","TOT","PC_LF","A","2005","10.05",""
LVA,"HUR","TOT","PC_LF","A","2006","7.041667",""
LVA,"HUR","TOT","PC_LF","A","2007","6.058333",""
LVA,"HUR","TOT","PC_LF","A","2008","7.741667",""
LVA,"HUR","TOT","PC_LF","A","2009","17.56667",""
LVA,"HUR","TOT","PC_LF","A","2010","19.475",""
LVA,"HUR","TOT","PC_LF","A","2011","16.21667",""
LVA,"HUR","TOT","PC_LF","A","2012","15.04167",""
LVA,"HUR","TOT","PC_LF","A","2013","11.875",""
LVA,"HUR","TOT","PC_LF","A","2014","10.85",""
LVA,"HUR","TOT","PC_LF","A","2015","9.883333",""
LVA,"HUR","TOT","PC_LF","A","2016","9.633333",""
LVA,"HUR","TOT","PC_LF","A","2017","8.708333",""
LVA,"HUR","TOT","PC_LF","A","2018","7.4",""
LVA,"HUR","TOT","PC_LF","A","2019","6.333333",""
LTU,"HUR","TOT","PC_LF","A","1999","14.64167",""
LTU,"HUR","TOT","PC_LF","A","2000","16.44167",""
LTU,"HUR","TOT","PC_LF","A","2001","17.41667",""
LTU,"HUR","TOT","PC_LF","A","2002","13.775",""
LTU,"HUR","TOT","PC_LF","A","2003","12.43333",""
LTU,"HUR","TOT","PC_LF","A","2004","10.89167",""
LTU,"HUR","TOT","PC_LF","A","2005","8.316667",""
LTU,"HUR","TOT","PC_LF","A","2006","5.791667",""
LTU,"HUR","TOT","PC_LF","A","2007","4.258333",""
LTU,"HUR","TOT","PC_LF","A","2008","5.825",""
LTU,"HUR","TOT","PC_LF","A","2009","13.8",""
LTU,"HUR","TOT","PC_LF","A","2010","17.84167",""
LTU,"HUR","TOT","PC_LF","A","2011","15.39167",""
LTU,"HUR","TOT","PC_LF","A","2012","13.40833",""
LTU,"HUR","TOT","PC_LF","A","2013","11.8",""
LTU,"HUR","TOT","PC_LF","A","2014","10.725",""
LTU,"HUR","TOT","PC_LF","A","2015","9.133333",""
LTU,"HUR","TOT","PC_LF","A","2016","7.9",""
LTU,"HUR","TOT","PC_LF","A","2017","7.116667",""
LTU,"HUR","TOT","PC_LF","A","2018","6.183333",""
LTU,"HUR","TOT","PC_LF","A","2019","6.283333",""
COL,"HUR","TOT","PC_LF","A","2007","11.2225",""
COL,"HUR","TOT","PC_LF","A","2008","11.2775",""
COL,"HUR","TOT","PC_LF","A","2009","12.08",""
COL,"HUR","TOT","PC_LF","A","2010","11.84167",""
COL,"HUR","TOT","PC_LF","A","2011","10.895",""
COL,"HUR","TOT","PC_LF","A","2012","10.43417",""
COL,"HUR","TOT","PC_LF","A","2013","9.705833",""
COL,"HUR","TOT","PC_LF","A","2014","9.166667",""
COL,"HUR","TOT","PC_LF","A","2015","8.960834",""
COL,"HUR","TOT","PC_LF","A","2016","9.274167",""
COL,"HUR","TOT","PC_LF","A","2017","9.425834",""
COL,"HUR","TOT","PC_LF","A","2018","9.719167",""
COL,"HUR","TOT","PC_LF","A","2019","10.545",""
EU27_2020,"HUR","TOT","PC_LF","A","2000","8.983334",""
EU27_2020,"HUR","TOT","PC_LF","A","2001","8.733334",""
EU27_2020,"HUR","TOT","PC_LF","A","2002","9.05",""
EU27_2020,"HUR","TOT","PC_LF","A","2003","9.791667",""
EU27_2020,"HUR","TOT","PC_LF","A","2004","9.933333",""
EU27_2020,"HUR","TOT","PC_LF","A","2005","9.666667",""
EU27_2020,"HUR","TOT","PC_LF","A","2006","8.691667",""
EU27_2020,"HUR","TOT","PC_LF","A","2007","7.508333",""
EU27_2020,"HUR","TOT","PC_LF","A","2008","7.258333",""
EU27_2020,"HUR","TOT","PC_LF","A","2009","9.191667",""
EU27_2020,"HUR","TOT","PC_LF","A","2010","9.908334",""
EU27_2020,"HUR","TOT","PC_LF","A","2011","9.925",""
EU27_2020,"HUR","TOT","PC_LF","A","2012","10.88333",""
EU27_2020,"HUR","TOT","PC_LF","A","2013","11.4",""
EU27_2020,"HUR","TOT","PC_LF","A","2014","10.88333",""
EU27_2020,"HUR","TOT","PC_LF","A","2015","10.06667",""
EU27_2020,"HUR","TOT","PC_LF","A","2016","9.125",""
EU27_2020,"HUR","TOT","PC_LF","A","2017","8.15",""
EU27_2020,"HUR","TOT","PC_LF","A","2018","7.283333",""
EU27_2020,"HUR","TOT","PC_LF","A","2019","6.725",""
